Geneid	p_value	p_value_corrected
ENSG00000275540	0.018553236452519706	0.8429643063361534
ENSG00000164651	0.018553236452519706	0.8429643063361534
ENSG00000273335	0.018553236452519706	0.8429643063361534
ENSG00000277395	0.018553236452519706	0.8429643063361534
ENSG00000276555	0.018553236452519706	0.8429643063361534
ENSG00000278608	0.018553236452519706	0.8429643063361534
ENSG00000259899	0.018553236452519706	0.8429643063361534
ENSG00000273511	0.018553236452519706	0.8429643063361534
ENSG00000227659	0.018553236452519706	0.8429643063361534
ENSG00000138356	0.018553236452519706	0.8429643063361534
ENSG00000232489	0.018553236452519706	0.8429643063361534
ENSG00000205037	0.018553236452519706	0.8429643063361534
ENSG00000155070	0.018553236452519706	0.8429643063361534
ENSG00000169116	0.018553236452519706	0.8429643063361534
ENSG00000197826	0.018553236452519706	0.8429643063361534
ENSG00000274680	0.018553236452519706	0.8429643063361534
ENSG00000280381	0.018553236452519706	0.8429643063361534
ENSG00000221051	0.018553236452519706	0.8429643063361534
ENSG00000224689	0.018553236452519706	0.8429643063361534
ENSG00000206957	0.018553236452519706	0.8429643063361534
ENSG00000136244	0.018553236452519706	0.8429643063361534
ENSG00000233555	0.018553236452519706	0.8429643063361534
ENSG00000234536	0.018553236452519706	0.8429643063361534
ENSG00000206532	0.018553236452519706	0.8429643063361534
ENSG00000272542	0.018553236452519706	0.8429643063361534
ENSG00000271387	0.018553236452519706	0.8429643063361534
ENSG00000228748	0.018553236452519706	0.8429643063361534
ENSG00000273870	0.018553236452519706	0.8429643063361534
ENSG00000271049	0.018553236452519706	0.8429643063361534
ENSG00000251314	0.018553236452519706	0.8429643063361534
ENSG00000149635	0.018553236452519706	0.8429643063361534
ENSG00000225540	0.018553236452519706	0.8429643063361534
ENSG00000256937	0.018553236452519724	0.8429643063361534
ENSG00000075340	0.018567459512911534	0.8429643063361534
ENSG00000173621	0.018653665806460672	0.8429643063361534
ENSG00000172493	0.018677091471493355	0.8429643063361534
ENSG00000137509	0.01874983905058169	0.8429643063361534
ENSG00000277365	0.018799247193143985	0.8429643063361534
ENSG00000271992	0.018802414008452777	0.8429643063361534
ENSG00000278183	0.018808675825081934	0.8429643063361534
ENSG00000230989	0.018816681855356204	0.8429643063361534
ENSG00000280194	0.018843347630780743	0.8429643063361534
ENSG00000063169	0.018863227504200865	0.8429643063361534
ENSG00000100422	0.018897115410558357	0.8429643063361534
ENSG00000141384	0.018952085018266493	0.8429643063361534
ENSG00000242327	0.018957024092884908	0.8429643063361534
ENSG00000062038	0.01895887084849636	0.8429643063361534
ENSG00000140319	0.01896864263060823	0.8429643063361534
ENSG00000178922	0.018973311184785773	0.8429643063361534
ENSG00000228819	0.018983298137784033	0.8429643063361534
ENSG00000224956	0.01904892786946136	0.8429643063361534
ENSG00000179604	0.019069776994339614	0.8429643063361534
ENSG00000166682	0.019090594962271498	0.8429643063361534
ENSG00000229982	0.01910700164000401	0.8429643063361534
ENSG00000202515	0.019247053924508623	0.8429643063361534
ENSG00000143162	0.019289693564406775	0.8429643063361534
ENSG00000187608	0.019354327103875753	0.8429643063361534
ENSG00000185787	0.019362074609162477	0.8429643063361534
ENSG00000266783	0.01941333185823851	0.8429643063361534
ENSG00000115806	0.019545786038564047	0.8429643063361534
ENSG00000135778	0.019627112156568097	0.8429643063361534
ENSG00000151689	0.019698636562201256	0.8429643063361534
ENSG00000225725	0.01972009556357713	0.8429643063361534
ENSG00000132016	0.01976692775000016	0.8429643063361534
ENSG00000270666	0.019781303382477113	0.8429643063361534
ENSG00000164430	0.019808749526903566	0.8429643063361534
ENSG00000165029	0.01981766262376698	0.8429643063361534
ENSG00000106333	0.01985029322824818	0.8429643063361534
ENSG00000251414	0.019885739414444638	0.8429643063361534
ENSG00000136002	0.01993434081204893	0.8429643063361534
ENSG00000196371	0.01999485161914885	0.8429643063361534
ENSG00000213630	0.020030445151947737	0.8429643063361534
ENSG00000227567	0.020042383865750912	0.8429643063361534
ENSG00000048828	0.020138081733446736	0.8429643063361534
ENSG00000182463	0.020303502922796327	0.8429643063361534
ENSG00000231480	0.020334881888547006	0.8429643063361534
ENSG00000095002	0.020339954034139456	0.8429643063361534
ENSG00000227456	0.020364726815072252	0.8429643063361534
ENSG00000244607	0.020390153112676727	0.8429643063361534
ENSG00000151327	0.020476267378337524	0.8429643063361534
ENSG00000133106	0.020479022965443325	0.8429643063361534
ENSG00000213406	0.020506444564767322	0.8429643063361534
ENSG00000185305	0.020550302775708868	0.8429643063361534
ENSG00000116918	0.02062265173728084	0.8429643063361534
ENSG00000149798	0.020742104133087594	0.8429643063361534
ENSG00000215045	0.02080574494258855	0.8429643063361534
ENSG00000137449	0.020838763544338453	0.8429643063361534
ENSG00000271180	0.020862572720089227	0.8429643063361534
ENSG00000138381	0.0209011589603676	0.8429643063361534
ENSG00000166189	0.020927538570141305	0.8429643063361534
ENSG00000204179	0.020935234665446306	0.8429643063361534
ENSG00000146281	0.02098579615104699	0.8429643063361534
ENSG00000234419	0.02106564147941184	0.8429643063361534
ENSG00000116171	0.021076028528116825	0.8429643063361534
ENSG00000254101	0.021086710168074566	0.8429643063361534
ENSG00000245311	0.021086710168074566	0.8429643063361534
ENSG00000226372	0.021169702493190685	0.8429643063361534
ENSG00000105171	0.021226757884145214	0.8429643063361534
ENSG00000234061	0.021249263469702087	0.8429643063361534
ENSG00000159256	0.021258870957354657	0.8429643063361534
ENSG00000228057	0.02139152082482211	0.8429643063361534
ENSG00000278558	0.021416482338694375	0.8429643063361534
ENSG00000174871	0.021449073325974045	0.8429643063361534
ENSG00000162704	0.02147688007822901	0.8429643063361534
ENSG00000139629	0.02156558161624055	0.8429643063361534
ENSG00000178440	0.021600575256657123	0.8429643063361534
ENSG00000250609	0.02168401360083405	0.8429643063361534
ENSG00000214035	0.021744053716675486	0.8429643063361534
ENSG00000231002	0.021811239370820308	0.8429643063361534
ENSG00000260382	0.021834111189962147	0.8429643063361534
ENSG00000175866	0.021837842966875486	0.8429643063361534
ENSG00000114646	0.021865204112380847	0.8429643063361534
ENSG00000138071	0.021962847979987696	0.8429643063361534
ENSG00000234851	0.02197033358341337	0.8429643063361534
ENSG00000123268	0.021976353125510457	0.8429643063361534
ENSG00000108528	0.021999663821814498	0.8429643063361534
ENSG00000276561	0.022023574768934507	0.8429643063361534
ENSG00000187688	0.022060789650184386	0.8429643063361534
ENSG00000160188	0.02211894258096709	0.8429643063361534
ENSG00000168003	0.02214913465760037	0.8429643063361534
ENSG00000136044	0.022155687857735137	0.8429643063361534
ENSG00000172058	0.02216051715721081	0.8429643063361534
ENSG00000229698	0.022218492244638663	0.8429643063361534
ENSG00000271288	0.022245527917650547	0.8429643063361534
ENSG00000256847	0.022259230507725204	0.8429643063361534
ENSG00000205041	0.022260927068663543	0.8429643063361534
ENSG00000227018	0.022376517562900895	0.8429643063361534
ENSG00000121481	0.022416486389432912	0.8429643063361534
ENSG00000225925	0.02243287108941462	0.8429643063361534
ENSG00000025708	0.02243933497498904	0.8429643063361534
ENSG00000235067	0.022471359180703563	0.8429643063361534
ENSG00000100038	0.022521837544283194	0.8429643063361534
ENSG00000137575	0.02253521239592725	0.8429643063361534
ENSG00000126858	0.0225571315922697	0.8429643063361534
ENSG00000182310	0.022653134899481387	0.8429643063361534
ENSG00000233524	0.02270134744620197	0.8429643063361534
ENSG00000278772	0.022750918641683687	0.8429643063361534
ENSG00000237724	0.022780669562777696	0.8429643063361534
ENSG00000160087	0.02286097902734239	0.8429643063361534
ENSG00000111707	0.02294012389237724	0.8429643063361534
ENSG00000227799	0.02294315941929218	0.8429643063361534
ENSG00000102804	0.022984588205067335	0.8429643063361534
ENSG00000227329	0.0229986285389772	0.8429643063361534
ENSG00000115866	0.023007488640382972	0.8429643063361534
ENSG00000035862	0.023015707403785182	0.8429643063361534
ENSG00000214872	0.02303909060305824	0.8429643063361534
ENSG00000169330	0.023049185283830848	0.8429643063361534
ENSG00000023330	0.02312235728538254	0.8429643063361534
ENSG00000164754	0.023162119467390996	0.8429643063361534
ENSG00000232575	0.023332926730090017	0.8429643063361534
ENSG00000236859	0.02343987059198812	0.8429643063361534
ENSG00000272145	0.023491619992353416	0.8429643063361534
ENSG00000183576	0.023599534445022656	0.8429643063361534
ENSG00000130311	0.023756938122133718	0.8429643063361534
ENSG00000139946	0.02378901863551294	0.8429643063361534
ENSG00000206366	0.023875417883079682	0.8429643063361534
ENSG00000229349	0.023945022948258753	0.8429643063361534
ENSG00000109180	0.02401313496925812	0.8429643063361534
ENSG00000187109	0.024026547880114452	0.8429643063361534
ENSG00000225470	0.02404528423870502	0.8429643063361534
ENSG00000115421	0.024058803887281092	0.8429643063361534
ENSG00000211456	0.02409013451487911	0.8429643063361534
ENSG00000024048	0.024096182691844617	0.8429643063361534
ENSG00000228519	0.02410532660312062	0.8429643063361534
ENSG00000229926	0.024148429407038336	0.8429643063361534
ENSG00000180834	0.024197616822739146	0.8429643063361534
ENSG00000230918	0.024205969379448543	0.8429643063361534
ENSG00000257752	0.024205969379448543	0.8429643063361534
ENSG00000234078	0.024314626576250897	0.8429643063361534
ENSG00000102755	0.02433502469817995	0.8429643063361534
ENSG00000135334	0.024350939977160778	0.8429643063361534
ENSG00000073584	0.024360119660656238	0.8429643063361534
ENSG00000213391	0.024495496484576267	0.8429643063361534
ENSG00000136371	0.024546286316539608	0.8429643063361534
ENSG00000138758	0.02457254557124574	0.8429643063361534
ENSG00000173706	0.02460865799094708	0.8429643063361534
ENSG00000262327	0.024614760215524882	0.8429643063361534
ENSG00000113558	0.0246889114318248	0.8429643063361534
ENSG00000180776	0.024740210425930484	0.8429643063361534
ENSG00000226111	0.02474079490873701	0.8429643063361534
ENSG00000173545	0.024797265875690883	0.8429643063361534
ENSG00000227264	0.024879391120218555	0.8429643063361534
ENSG00000213799	0.02488329913032751	0.8429643063361534
ENSG00000129128	0.02489658925017851	0.8429643063361534
ENSG00000228839	0.024916841100596745	0.8429643063361534
ENSG00000143337	0.02493503909125396	0.8429643063361534
ENSG00000157653	0.02496748131803286	0.8429643063361534
ENSG00000189050	0.024987272520791724	0.8429643063361534
ENSG00000138028	0.025072153708093122	0.8429643063361534
ENSG00000229932	0.025172845059462292	0.8429643063361534
ENSG00000126464	0.025284432639491466	0.8429643063361534
ENSG00000130775	0.025285804070158888	0.8429643063361534
ENSG00000171621	0.025347404644441376	0.8429643063361534
ENSG00000102893	0.025435307041699523	0.8429643063361534
ENSG00000268568	0.02556062006396624	0.8429643063361534
ENSG00000226751	0.025566352451682362	0.8429643063361534
ENSG00000177548	0.025582198011166724	0.8429643063361534
ENSG00000181444	0.025584835498515944	0.8429643063361534
ENSG00000222032	0.025599489313615265	0.8429643063361534
ENSG00000237232	0.025687535702806717	0.8429643063361534
ENSG00000114573	0.02575348833662958	0.8429643063361534
ENSG00000119048	0.025768808240293505	0.8429643063361534
ENSG00000081923	0.025781789039423197	0.8429643063361534
ENSG00000157617	0.02585649411018196	0.8429643063361534
ENSG00000112290	0.025864449714120538	0.8429643063361534
ENSG00000177189	0.025869283323936485	0.8429643063361534
ENSG00000143774	0.02589852293441908	0.8429643063361534
ENSG00000278032	0.026014670786327288	0.8429643063361534
ENSG00000133056	0.026047171953210366	0.8429643063361534
ENSG00000235554	0.026052233529051623	0.8429643063361534
ENSG00000232556	0.026054181222820702	0.8429643063361534
ENSG00000232060	0.026106011699260863	0.8429643063361534
ENSG00000149781	0.026187055412697634	0.8429643063361534
ENSG00000206077	0.0262190577537468	0.8429643063361534
ENSG00000272752	0.02627029962840983	0.8429643063361534
ENSG00000237745	0.026304511415254507	0.8429643063361534
ENSG00000276936	0.02643953467817964	0.8429643063361534
ENSG00000175274	0.026461268188190664	0.8429643063361534
ENSG00000213639	0.02653073897286886	0.8429643063361534
ENSG00000250347	0.026657503766467774	0.8429643063361534
ENSG00000170989	0.0266737446856655	0.8429643063361534
ENSG00000276628	0.02667441268277121	0.8429643063361534
ENSG00000214135	0.026727106484245096	0.8429643063361534
ENSG00000279347	0.02672875842579402	0.8429643063361534
ENSG00000256844	0.026758654492816895	0.8429643063361534
ENSG00000143971	0.02679355380349902	0.8429643063361534
ENSG00000214263	0.026805832073095455	0.8429643063361534
ENSG00000255511	0.026821386651633135	0.8429643063361534
ENSG00000173409	0.026871367330893983	0.8429643063361534
ENSG00000162407	0.026883811859775085	0.8429643063361534
ENSG00000158092	0.026913425259772708	0.8429643063361534
ENSG00000113282	0.026931484954555034	0.8429643063361534
ENSG00000260920	0.02694719985507892	0.8429643063361534
ENSG00000116514	0.027134496263772196	0.8429643063361534
ENSG00000135241	0.02716291073181857	0.8429643063361534
ENSG00000198176	0.027237621432053508	0.8429643063361534
ENSG00000138760	0.027251972896777204	0.8429643063361534
ENSG00000101084	0.02725543075748925	0.8429643063361534
ENSG00000142875	0.0272936878051504	0.8429643063361534
ENSG00000125826	0.027294121181819557	0.8429643063361534
ENSG00000231507	0.02729786652740527	0.8429643063361534
ENSG00000269997	0.027301444703289282	0.8429643063361534
ENSG00000185989	0.027372944885642382	0.8429643063361534
ENSG00000201512	0.027425798924586745	0.8429643063361534
ENSG00000065154	0.02742650150154013	0.8429643063361534
ENSG00000142871	0.02744128695495645	0.8429643063361534
ENSG00000273759	0.027446624041774198	0.8429643063361534
ENSG00000031691	0.02748210107245658	0.8429643063361534
ENSG00000159346	0.02748343694303275	0.8429643063361534
ENSG00000148296	0.02750289270706108	0.8429643063361534
ENSG00000144792	0.027527119447164426	0.8429643063361534
ENSG00000156453	0.02758840831578358	0.8429643063361534
ENSG00000278000	0.02758840831578358	0.8429643063361534
ENSG00000135426	0.027668908513266855	0.8429643063361534
ENSG00000119314	0.02768111465610053	0.8429643063361534
ENSG00000263847	0.027792442325462668	0.8429643063361534
ENSG00000071794	0.027794412981313594	0.8429643063361534
ENSG00000168658	0.02784214307790924	0.8429643063361534
ENSG00000170581	0.02792141265314019	0.8429643063361534
ENSG00000274584	0.027942282560455653	0.8429643063361534
ENSG00000081479	0.02797051172845387	0.8429643063361534
ENSG00000273893	0.028010381465311793	0.8429643063361534
ENSG00000226814	0.028032850783871292	0.8429643063361534
ENSG00000104408	0.028087375430497965	0.8429643063361534
ENSG00000197982	0.028137736295165493	0.8429643063361534
ENSG00000231982	0.028160841057517077	0.8429643063361534
ENSG00000269910	0.02834878354424202	0.8429643063361534
ENSG00000207561	0.028455583281477514	0.8429643063361534
ENSG00000128805	0.02846833634488807	0.8429643063361534
ENSG00000006015	0.028513237360210247	0.8429643063361534
ENSG00000172765	0.028519569943440605	0.8429643063361534
ENSG00000201428	0.028536458274636432	0.8429643063361534
ENSG00000106526	0.028540883570875912	0.8429643063361534
ENSG00000255987	0.02859832549294777	0.8429643063361534
ENSG00000185513	0.028647838441971107	0.8429643063361534
ENSG00000257005	0.028671264654447273	0.8429643063361534
ENSG00000169439	0.028687305514822473	0.8429643063361534
ENSG00000262814	0.028693940821290627	0.8429643063361534
ENSG00000224126	0.02871000750879885	0.8429643063361534
ENSG00000188596	0.028765894361890785	0.8429643063361534
ENSG00000105699	0.0287686446635979	0.8429643063361534
ENSG00000184232	0.028777857690212967	0.8429643063361534
ENSG00000235176	0.028842797560153653	0.8429643063361534
ENSG00000170382	0.028899526351104224	0.8429643063361534
ENSG00000100345	0.028955565397030484	0.8429643063361534
ENSG00000188167	0.029026572951906263	0.8429643063361534
ENSG00000214125	0.029139902245822073	0.8429643063361534
ENSG00000270714	0.029231603016884617	0.8429643063361534
ENSG00000237335	0.02926382314913667	0.8429643063361534
ENSG00000262477	0.02927697608836995	0.8429643063361534
ENSG00000183458	0.029280267248407137	0.8429643063361534
